FIPS,State,Year,zillow_value,County,X..Fair.Poor,Physically.Unhealthy.Days,Mentally.Unhealthy.Days,X..Smokers,X..Obese,X..Physically.Inactive,X..Excessive.Drinking,X..Some.College,Population.1,X..Some.College.1,X..Social.Associations,Association.Rate,X..Severe.Housing.Problems,X..Insufficient.Sleep,cluster
24003,MD,2021,427747.7253,Anne Arundel,13,3.2,3.7,14,31,20,20,116098,156216,74.0,468,8.1,13,155617,84
24510,MD,2021,161765.2341,Worcester,16,3.7,4.0,17,37,27,20,6840,10235,67.0,90,17.4,17,16582,14
24005,MD,2021,303902.8216,Baltimore,17,3.6,4.1,15,31,23,17,152234,214934,71.0,696,8.4,16,207123,84
24009,MD,2021,417454.8361,Baltimore City,21,4.3,4.9,21,35,26,18,124208,190920,65.0,597,9.9,22,113587,35
24011,MD,2021,270565.6319,Calvert,13,3.4,3.8,15,31,21,19,15410,21168,73.0,58,6.3,12,27070,68
24013,MD,2021,406991.3643,Caroline,21,4.7,5.1,21,41,31,16,3693,8187,45.0,34,10.2,18,8759,45
24015,MD,2021,303862.4825,Carroll,13,3.4,4.0,15,31,23,20,27196,37898,72.0,164,9.7,11,49823,68
24017,MD,2021,393623.4492,Cecil,17,4.2,4.5,19,36,28,18,14523,25050,58.0,67,6.5,13,27065,15
24019,MD,2021,216543.3803,Charles,15,3.2,3.7,15,40,25,16,27074,41008,66.0,91,5.6,14,43436,54
24021,MD,2021,410060.838,Dorchester,21,4.3,4.7,21,40,32,15,3866,7121,54.0,34,10.6,18,8969,45
24023,MD,2021,278604.233,Frederick,13,3.2,3.8,14,31,21,20,47592,64033,74.0,267,10.4,13,69614,68
24025,MD,2021,344647.5695,Garrett,17,4.2,4.6,18,36,27,16,3560,6401,56.0,38,13.0,12,9771,15
24027,MD,2021,521463.7188,Harford,16,3.6,4.0,16,32,24,16,46471,62193,75.0,192,7.6,13,73899,18
24029,MD,2021,301051.398,Howard,11,2.6,3.4,9,26,16,15,71779,83628,86.0,289,8.9,13,83520,41
24031,MD,2021,552499.633,Kent,16,3.8,4.2,17,30,27,19,2217,3601,62.0,27,13.9,16,5557,25
24033,MD,2021,386323.7513,Montgomery,12,2.9,3.4,9,22,16,14,214438,277103,77.0,949,9.0,17,242632,23
24035,MD,2021,421822.893,Prince George's,18,3.5,3.8,13,38,23,13,159173,255749,62.0,737,8.1,19,193263,52
24037,MD,2021,363142.8117,Queen Anne's,13,3.4,3.9,16,28,21,21,7204,10637,68.0,36,7.2,12,15046,68
24039,MD,2021,161821.0389,Somerset,24,4.7,4.6,22,42,33,15,2685,6501,41.0,29,11.3,25,5575,28
24041,MD,2021,402670.649,St. Mary's,16,3.6,4.0,17,37,23,17,19841,29754,67.0,73,6.5,12,28811,54
24043,MD,2021,264023.8903,Talbot,14,3.4,3.8,16,29,21,20,4687,6865,68.0,46,12.4,16,11828,25
24045,MD,2021,208669.2233,Washington,18,4.0,4.6,19,37,28,16,21862,38111,57.0,185,12.3,15,36952,45
24047,MD,2021,339947.0194,Wicomico,18,4.0,4.8,19,36,26,16,14056,23371,60.0,94,9.1,20,21791,44
23001,ME,2021,240595.1127,Androscoggin,18,4.2,4.9,22,33,23,21,17344,25943,67.0,88,8.2,14,29359,70
23003,ME,2021,127553.3575,Aroostook,22,4.9,5.4,23,38,31,16,8984,13780,65.0,72,10.7,13,21246,62
23005,ME,2021,418134.8069,Cumberland,12,3.2,4.2,14,23,15,25,58954,75146,78.0,397,13.5,15,83578,9
23007,ME,2021,217466.7594,Franklin,16,4.0,4.6,20,32,22,23,3899,6238,63.0,29,9.7,11,9410,32
23011,ME,2021,232280.1392,Kennebec,17,4.5,5.0,22,32,22,20,18889,28018,67.0,179,14.7,14,36752,65
23013,ME,2021,330728.562,Knox,16,3.8,4.5,18,28,17,22,5167,8514,61.0,59,14.8,15,13146,25
23015,ME,2021,347685.35,Lincoln,15,3.8,4.8,19,25,19,24,3876,6760,57.0,40,11.6,14,12148,2
23017,ME,2021,243209.6727,Oxford,19,4.5,4.8,22,32,24,20,6982,12491,56.0,52,9.0,14,17242,47
23019,ME,2021,204299.0471,Penobscot,19,4.5,5.1,22,34,24,18,25042,37206,67.0,149,9.9,14,43123,8
23023,ME,2021,314573.4981,Sagadahoc,15,3.6,4.7,18,24,18,21,5390,7955,68.0,25,7.0,14,11909,25
23025,ME,2021,165216.994,Somerset,20,4.8,5.1,26,34,27,20,6246,11160,56.0,53,10.5,16,16230,11
23031,ME,2021,391771.7956,York,15,3.7,4.5,17,30,21,24,33296,47651,70.0,163,7.9,14,63026,25
26001,MI,2021,165123.7068,Alcona,20,4.8,5.1,24,32,23,21,848,1473,58.0,14,13.5,11,4430,11
26005,MI,2021,257719.945,Allegan,17,4.3,4.7,21,32,21,23,16072,27574,58.0,129,11.0,11,35849,2
26007,MI,2021,140006.4601,Alpena,19,4.8,5.0,24,35,25,22,4066,6019,68.0,39,13.8,11,9940,46
26009,MI,2021,263568.1669,Antrim,17,4.4,4.7,22,32,28,22,2467,4158,59.0,24,10.3,12,8621,46
26013,MI,2021,139606.4735,Baraga,22,5.0,5.1,26,30,23,20,927,1987,47.0,5,6.0,13,2494,31
26015,MI,2021,227949.2655,Barry,17,4.3,4.5,22,34,29,22,7900,13685,58.0,62,10.1,11,20299,46
26017,MI,2021,134118.0783,Bay,19,4.7,5.2,21,36,26,22,16386,24410,67.0,103,9.9,12,34037,46
26021,MI,2021,206318.8294,Berrien,19,4.5,4.9,22,34,22,19,23647,35489,67.0,198,12.8,14,45014,65
26023,MI,2021,175765.9053,Branch,21,4.9,4.9,25,39,25,20,5445,10307,53.0,49,11.2,12,12358,11
26025,MI,2021,148376.9167,Calhoun,19,4.4,4.6,22,37,27,20,18185,31920,57.0,152,11.3,14,37743,46
26037,MI,2021,247378.943,Clinton,15,3.8,4.5,18,35,22,20,14213,18694,76.0,57,7.2,10,23779,54
26049,MI,2021,151845.1556,Genesee,20,4.9,4.9,24,36,26,19,63958,97115,66.0,376,9.2,16,117587,8
26055,MI,2021,311979.0781,Grand Traverse,14,3.7,4.5,19,28,18,23,16873,22546,75.0,104,11.2,13,28480,25
26069,MI,2021,128660.4662,Iosco,20,4.8,5.1,25,34,28,23,2459,4634,53.0,37,14.8,12,9329,11
26077,MI,2021,217732.5322,Kalamazoo,16,4.4,4.9,19,31,19,23,51252,65713,78.0,272,10.3,14,66214,2
26081,MI,2021,260547.689,Kent,17,4.1,4.6,18,30,19,22,129759,182106,71.0,806,12.3,14,168688,4
26091,MI,2021,186819.9377,Lenawee,19,4.6,4.9,21,39,27,22,13609,22979,59.0,120,12.2,12,29728,46
26093,MI,2021,323485.4077,Livingston,13,3.5,4.2,17,29,20,23,31235,41999,74.0,146,7.6,11,61489,68
26099,MI,2021,216227.1645,Macomb,17,4.3,4.8,22,32,24,19,148880,220447,68.0,487,5.6,14,254008,74
26103,MI,2021,183540.663,Marquette,17,4.3,4.7,20,34,18,23,10889,15032,72.0,104,15.6,14,18791,2
26105,MI,2021,214199.8197,Mason,19,4.5,4.9,22,34,27,21,3780,6057,62.0,35,12.0,13,9366,46
26111,MI,2021,180568.7584,Midland,15,4.0,4.4,19,36,21,22,14504,20073,72.0,89,10.7,11,26197,32
26115,MI,2021,210761.078,Monroe,17,4.5,4.8,21,39,26,23,22508,34628,65.0,122,8.1,12,47778,46
26117,MI,2021,188031.5995,Montcalm,21,4.9,5.1,26,42,27,21,8156,15311,53.0,77,12.0,15,18675,11
26119,MI,2021,148259.1665,Montmorency,21,5.0,5.3,26,34,23,21,736,1457,51.0,11,11.9,13,3742,11
26121,MI,2021,189306.9604,Muskegon,20,5.1,5.2,25,37,25,20,25678,43206,59.0,182,10.5,14,49270,11
26123,MI,2021,189356.2024,Newaygo,22,5.2,5.2,24,33,26,20,5863,10700,55.0,66,13.5,15,16074,11
26125,MI,2021,293147.4153,Oakland,14,3.7,4.1,16,25,19,22,262111,319910,82.0,1005,8.0,13,358384,16
26139,MI,2021,295541.1857,Ottawa,15,3.9,4.4,17,27,19,20,48013,67860,71.0,330,11.4,12,79724,25
26143,MI,2021,138256.9706,Roscommon,21,5.3,5.4,25,41,38,21,2328,3721,63.0,31,13.0,15,9137,53
26145,MI,2021,125048.6312,Saginaw,20,4.6,4.9,22,39,25,22,28315,44362,64.0,224,11.7,15,56249,46
26147,MI,2021,213779.5898,Sanilac,21,4.9,5.1,25,35,28,21,4690,8580,55.0,36,8.7,13,13775,11
26149,MI,2021,176683.9193,Schoolcraft,22,5.2,5.4,26,27,26,21,804,1401,57.0,5,6.2,15,2903,31
26151,MI,2021,187625.0907,Shiawassee,17,4.2,4.7,22,39,28,21,9986,15788,63.0,75,11.0,10,20858,46
26153,MI,2021,141166.6736,St. Clair,19,4.8,4.9,23,34,27,21,22903,35439,65.0,146,9.2,13,50144,46
26155,MI,2021,170644.1336,St. Joseph,20,4.6,5.1,24,34,27,21,7484,14330,52.0,82,13.4,14,18018,11
26161,MI,2021,344806.4446,Washtenaw,14,3.8,4.6,15,26,15,21,81202,94514,86.0,383,10.3,17,86332,9
26163,MI,2021,143272.1076,Wayne,24,5.0,5.3,24,35,27,20,276096,451647,61.0,1255,7.2,20,423147,13
27003,MN,2021,322299.8835,Anoka,13,3.5,3.8,18,31,20,22,67719,92596,73.0,244,6.9,11,102689,68
27019,MN,2021,415939.043,Carver,10,2.5,3.0,13,26,16,25,21972,25651,86.0,100,9.7,10,30105,41
27025,MN,2021,328867.8389,Chisago,12,3.4,3.6,19,28,21,26,8926,13712,65.0,55,9.8,10,17480,68
27037,MN,2021,352221.2778,Dakota,11,3.1,3.5,15,31,18,20,87810,111221,79.0,368,8.7,11,119521,41
27045,MN,2021,213940.1047,Fillmore,14,3.5,3.9,20,29,24,23,3011,4543,66.0,65,30.9,12,6963,14
27049,MN,2021,272581.7187,Goodhue,13,3.4,3.7,18,34,21,22,7465,10773,69.0,93,20.0,12,14644,14
27053,MN,2021,344232.217,Hennepin,11,3.1,3.6,13,23,16,24,307877,379496,81.0,1394,11.1,16,316847,23
27057,MN,2021,252007.4649,Hubbard,14,3.4,3.6,20,32,26,22,2612,4041,65.0,25,11.7,13,7054,32
27059,MN,2021,289631.652,Isanti,13,3.4,4.0,19,35,24,23,6343,9871,64.0,42,10.5,13,12299,32
27097,MN,2021,235089.2132,Morrison,15,3.6,4.0,22,30,25,23,4805,7450,64.0,59,17.8,12,10326,14
27099,MN,2021,154376.7498,Mower,16,3.8,3.7,20,33,25,21,6050,9699,62.0,56,14.0,11,11359,32
27109,MN,2021,286115.9536,Olmsted,11,2.8,3.2,15,27,17,20,34262,42585,80.0,182,11.6,12,45178,41
27123,MN,2021,298730.1168,Ramsey,14,3.3,3.7,16,28,20,20,115009,157243,73.0,646,11.7,18,124254,84
27131,MN,2021,290022.3954,Rice,13,3.2,3.6,18,28,18,24,9084,15175,60.0,73,11.0,13,17018,68
27139,MN,2021,389307.9995,Sherburne,12,3.1,3.6,18,32,18,26,18919,26189,72.0,82,8.5,9,26938,68
27141,MN,2021,324393.9903,Sibley,14,3.4,3.6,20,38,27,23,2138,3436,62.0,25,16.6,10,4771,39
27163,MN,2021,384764.931,Washington,11,3.0,3.2,14,26,16,22,51271,63215,81.0,219,8.4,10,76614,41
27171,MN,2021,334890.8358,Wright,12,3.1,3.4,16,33,20,25,26099,35348,74.0,134,9.8,10,39350,68
29023,MO,2021,131860.0326,Butler,25,5.5,5.3,27,38,38,17,5657,9895,57.0,37,8.7,13,10439,5
29095,MO,2021,188082.7825,Jackson,21,4.2,4.8,21,32,23,19,132030,194899,68.0,792,11.3,15,166927,74
29159,MO,2021,136497.6174,Pettis,22,4.8,4.9,24,41,29,18,5809,10445,56.0,50,11.8,13,11029,62
29510,MO,2021,151384.423,Wright,28,5.7,5.5,29,29,26,17,1394,3830,36.0,21,11.4,15,4941,17
29189,MO,2021,219530.5755,Shannon,27,5.5,5.6,29,29,28,17,699,1710,41.0,5,6.1,15,2248,63
37009,NC,2021,287793.1303,Ashe,19,4.2,4.8,22,26,31,19,3530,5820,61.0,25,9.2,10,9056,72
37013,NC,2021,180509.1959,Beaufort,22,4.3,4.8,22,45,31,17,5879,9807,60.0,59,12.5,14,13765,45
37025,NC,2021,291870.8407,Cabarrus,17,3.6,4.3,19,34,27,18,39326,55592,71.0,222,10.5,13,51626,0
37031,NC,2021,344279.7281,Carteret,17,3.9,4.7,19,34,24,20,10245,14459,71.0,86,12.4,14,21590,32
37035,NC,2021,208901.8988,Catawba,19,3.9,4.6,20,32,27,20,23049,37398,62.0,228,14.4,13,43246,65
37043,NC,2021,254052.4743,Clay,20,4.3,4.9,22,26,31,18,1238,2001,62.0,14,12.6,18,3895,79
37045,NC,2021,159355.7602,Cleveland,23,4.6,5.0,24,37,29,17,12176,21867,56.0,178,18.2,15,24156,40
37047,NC,2021,147842.2678,Columbus,26,4.8,5.1,26,45,32,16,6683,13365,50.0,47,8.4,16,15637,28
37049,NC,2021,195476.1568,Craven,19,4.0,4.5,20,30,21,19,16207,24955,65.0,120,11.7,15,25944,70
37051,NC,2021,156206.3344,Cumberland,22,4.4,4.5,19,32,25,17,68479,96103,71.0,313,9.4,17,63624,44
37053,NC,2021,430483.4341,Currituck,17,3.8,4.6,20,30,26,20,4548,6456,70.0,25,9.2,14,8626,25
37055,NC,2021,447963.9866,Dare,15,3.4,4.2,17,28,22,22,5793,8113,71.0,55,15.1,16,11551,25
37057,NC,2021,199037.8954,Davidson,20,4.2,5.0,22,36,26,16,22561,38616,58.0,178,10.7,14,46531,8
37061,NC,2021,133750.5127,Duplin,29,5.1,5.2,25,36,34,15,6572,13603,48.0,54,9.2,17,15106,57
37065,NC,2021,96834.13035,Edgecombe,28,4.9,5.1,26,40,32,14,6024,11898,51.0,57,11.0,19,12436,28
37067,NC,2021,211584.3517,Forsyth,19,3.8,4.4,19,34,24,15,63552,94312,67.0,415,10.9,16,90399,0
37077,NC,2021,235885.4812,Granville,21,4.1,4.6,21,37,32,17,8371,14212,59.0,67,11.1,14,15440,45
37081,NC,2021,209977.9363,Guilford,19,3.7,4.5,18,35,21,17,97219,137596,71.0,606,11.4,16,119903,0
37083,NC,2021,75700.2277,Halifax,29,5.1,5.2,26,42,32,15,5470,11398,48.0,58,11.5,19,13162,28
37105,NC,2021,201459.7052,Lee,23,4.4,4.7,21,35,26,17,8694,15139,57.0,95,15.5,15,14601,40
37109,NC,2021,298073.2804,Lincoln,19,4.0,4.7,22,32,22,20,11723,19479,60.0,109,13.0,12,25132,65
37113,NC,2021,268456.4634,Madison,19,4.2,4.8,22,32,24,19,2954,4735,62.0,21,9.6,13,6227,72
37119,NC,2021,326515.8413,Mecklenburg,15,3.1,3.6,15,29,18,18,261283,340801,77.0,1037,9.5,16,231784,23
37123,NC,2021,172182.305,Montgomery,24,4.6,5.0,24,33,33,16,2701,5858,46.0,26,9.5,16,7626,29
37145,NC,2021,199976.4033,Person,22,4.4,4.9,22,34,28,17,5219,9042,58.0,53,13.4,17,12152,40
37149,NC,2021,304059.0208,Polk,16,3.7,4.5,18,33,28,20,2239,3604,62.0,44,21.3,13,6714,14
37151,NC,2021,201215.2462,Randolph,21,4.2,4.8,23,32,25,18,17851,33628,53.0,161,11.2,13,40599,65
37157,NC,2021,163840.8995,Rockingham,22,4.6,5.0,23,38,26,17,10876,20320,54.0,140,15.4,13,26008,22
37159,NC,2021,209907.3499,Rowan,21,4.4,4.8,21,37,24,17,19331,33743,57.0,194,13.7,14,36621,40
37161,NC,2021,168262.5937,Rutherford,22,4.5,5.0,24,33,26,17,7999,14553,55.0,142,21.2,14,19088,33
37163,NC,2021,121323.831,Sampson,27,4.8,5.1,24,39,30,16,7372,14794,50.0,91,14.3,18,16228,36
37165,NC,2021,96754.22706,Scotland,28,5.1,5.4,27,47,28,15,4145,8504,49.0,41,11.8,21,7817,28
37169,NC,2021,188778.439,Stokes,20,4.4,4.9,23,35,29,19,5115,9995,51.0,37,8.1,12,15185,77
37181,NC,2021,148815.4325,Vance,27,4.8,5.0,25,29,39,14,4605,10007,46.0,64,14.4,19,9529,29
37183,NC,2021,377620.2903,Wake,14,3.2,3.9,14,28,15,18,256627,318624,81.0,1062,9.7,13,255708,23
37185,NC,2021,192950.1542,Warren,26,4.7,5.0,24,47,25,15,1866,3977,47.0,25,12.6,16,5699,20
37187,NC,2021,99341.87917,Washington,27,4.8,5.1,25,40,34,15,1168,2089,56.0,24,20.2,19,3311,36
37189,NC,2021,375944.7727,Watauga,19,4.1,4.8,20,21,17,19,8344,10951,76.0,79,14.1,23,12658,78
37191,NC,2021,138742.5506,Wayne,24,4.5,4.9,22,40,29,15,18541,30780,60.0,161,13.1,15,30032,36
37193,NC,2021,177836.4558,Wilkes,23,4.6,5.1,25,39,30,17,8422,15165,56.0,96,14.0,14,21765,36
37199,NC,2021,235031.8695,Yancey,21,4.3,5.0,23,24,26,18,2048,3689,56.0,17,9.5,13,5507,79
31055,NE,2021,226248.85,Douglas,15,3.5,3.9,18,31,21,24,118533,161880,73.0,585,10.3,15,134569,4
31101,NE,2021,174832.4888,Keith,15,3.5,3.8,18,32,28,24,1152,1635,70.0,14,17.5,9,2671,14
31109,NE,2021,238874.0058,Lancaster,13,3.2,3.8,16,30,17,25,63865,82559,77.0,408,12.9,14,74344,9
31141,NE,2021,222059.6991,Platte,15,3.1,3.4,15,36,21,23,4878,7969,61.0,37,11.1,12,9381,39
31153,NE,2021,276719.2971,Sarpy,10,2.9,3.1,14,34,20,22,42329,52275,81.0,122,6.6,10,45679,41
31179,NE,2021,183538.7237,Wayne,13,2.9,3.5,16,37,21,26,1393,1896,73.0,10,10.6,14,2378,39
33001,NH,2021,352148.0532,Belknap,14,3.6,4.4,17,28,21,21,8568,12954,66.0,74,12.1,15,18918,25
33003,NH,2021,372403.4467,Carroll,14,3.7,4.3,17,28,23,22,5875,8870,66.0,60,12.3,15,17025,25
33005,NH,2021,266579.6873,Cheshire,14,3.6,4.5,17,32,21,22,10974,16748,66.0,73,9.5,16,20929,25
33007,NH,2021,176890.8233,Coos,19,4.2,5.0,20,37,26,20,3696,6964,53.0,38,12.0,14,9728,46
33009,NH,2021,287970.0199,Grafton,13,3.5,4.4,16,25,19,22,14415,20194,71.0,117,13.0,14,24081,25
33011,NH,2021,365991.4711,Hillsborough,12,3.4,4.2,16,29,22,19,75647,106169,71.0,389,9.4,15,106397,18
33013,NH,2021,338854.2629,Merrimack,13,3.3,4.4,17,28,20,21,24994,35465,70.0,213,14.1,14,41953,25
33015,NH,2021,442715.0806,Rockingham,11,3.5,4.1,14,27,18,23,54262,71610,76.0,297,9.6,13,94111,9
33017,NH,2021,345866.8815,Strafford,14,3.7,4.4,17,32,23,21,22683,31262,73.0,96,7.4,16,32335,25
33019,NH,2021,259160.1507,Sullivan,17,4.2,4.7,18,33,26,19,5446,9659,56.0,33,7.6,14,12701,15
34001,NJ,2021,261770.3378,Atlantic,19,4.3,4.7,18,33,32,17,37354,61535,61.0,221,8.3,24,67025,49
34003,NJ,2021,573869.7294,Bergen,14,3.3,4.0,13,22,24,18,179775,229537,78.0,942,10.1,21,220190,23
34005,NJ,2021,293587.6016,Burlington,15,4.0,4.5,16,30,25,20,80608,109950,73.0,386,8.7,15,125494,4
34007,NJ,2021,242266.6905,Camden,18,4.2,4.6,18,33,29,17,90494,133817,68.0,413,8.1,20,125229,35
34009,NJ,2021,554373.8888,Cape May,15,4.2,4.5,18,28,28,21,12224,18475,66.0,127,13.7,20,31189,26
34011,NJ,2021,189948.3997,Cumberland,25,5.3,4.9,23,37,32,18,16890,41973,40.0,151,10.0,24,33093,19
34013,NJ,2021,490848.4281,Essex,21,4.3,4.4,16,29,29,17,137887,218918,63.0,664,8.3,28,125777,67
34015,NJ,2021,268386.1,Gloucester,15,3.9,4.5,17,33,29,19,52272,72096,73.0,237,8.1,15,84056,54
34017,NJ,2021,534334.6819,Hudson,20,4.1,4.3,15,24,29,18,178365,245552,73.0,368,5.4,28,81934,67
34019,NJ,2021,481794.9915,Hunterdon,12,3.4,4.0,13,22,18,21,19519,24047,81.0,126,10.1,14,39081,81
34021,NJ,2021,312433.9943,Mercer,17,3.8,4.3,15,28,26,16,61054,92615,66.0,425,11.5,19,81925,0
34023,NJ,2021,424457.2515,Middlesex,15,3.7,3.8,13,26,26,16,167314,225121,74.0,555,6.7,20,180979,84
34025,NJ,2021,533276.6302,Monmouth,14,3.6,4.2,15,28,24,20,105464,137678,77.0,581,9.4,19,173580,84
34027,NJ,2021,519484.0838,Morris,12,3.4,3.9,12,22,21,20,93247,113779,82.0,546,11.0,15,134496,9
34029,NJ,2021,378579.5797,Ocean,16,4.1,4.8,18,28,30,19,84206,124940,67.0,442,7.3,20,180844,35
34031,NJ,2021,430240.3925,Passaic,22,4.7,4.6,16,27,28,17,71627,131194,55.0,373,7.4,30,87262,67
34033,NJ,2021,210018.0767,Salem,19,4.4,4.9,20,39,33,18,8421,14511,58.0,78,12.5,18,17019,45
34035,NJ,2021,489661.6721,Somerset,12,3.3,3.7,12,24,21,21,62658,78583,80.0,329,9.9,16,89574,9
34037,NJ,2021,326713.7778,Sussex,13,3.6,4.6,15,27,25,21,21985,30944,71.0,126,8.9,15,44328,25
34039,NJ,2021,474807.6788,Union,19,4.0,4.4,15,26,26,17,93204,146814,63.0,479,8.6,25,111350,67
34041,NJ,2021,317366.7548,Warren,15,3.9,4.6,17,32,28,21,16281,23509,69.0,101,9.5,15,29815,25
32510,NV,2021,415267.4147,White Pine,20,4.6,4.5,21,31,24,21,1201,2873,42.0,0,0.0,9,2657,58
32003,NV,2021,345105.5741,Churchill,19,4.5,4.6,20,32,28,22,3428,5729,60.0,22,9.0,16,6503,47
32005,NV,2021,618911.2147,Clark,22,4.4,4.2,18,27,23,17,363264,626650,58.0,789,3.5,20,421252,3
32031,NV,2021,482465.5473,Storey,16,4.1,4.5,18,28,25,22,527,754,70.0,0,0.0,7,1470,58
36001,NY,2021,270835.5381,Albany,13,3.3,4.1,17,28,20,22,58023,75215,77.0,453,14.8,15,71341,9
36003,NY,2021,104231.5085,Allegany,18,4.4,4.7,22,37,28,20,5820,9318,62.0,72,15.5,14,13678,7
36005,NY,2021,526585.1133,Bronx,29,4.8,4.5,18,29,30,16,212819,409835,52.0,387,2.7,39,99212,67
36007,NY,2021,136780.7979,Broome,17,4.1,4.7,22,30,23,22,27562,41311,67.0,220,11.5,16,51189,2
36009,NY,2021,117484.1831,Cattaraugus,20,4.7,4.8,24,39,29,21,9267,16677,56.0,114,14.8,14,22778,11
36011,NY,2021,166324.2123,Cayuga,17,4.2,4.6,23,34,25,23,10710,18519,58.0,81,10.5,13,22251,46
36013,NY,2021,130852.2552,Chautauqua,18,4.2,4.7,24,34,27,22,16583,28554,58.0,222,17.4,16,36755,51
36015,NY,2021,129055.4484,Chemung,18,4.3,4.6,24,35,30,20,12430,20474,61.0,99,11.8,14,23217,46
36017,NY,2021,128583.0765,Chenango,18,4.3,4.8,23,39,24,20,5883,10457,56.0,51,10.7,14,15414,46
36019,NY,2021,171827.4835,Clinton,17,4.2,4.6,22,36,28,22,10445,19603,53.0,59,7.3,14,20810,46
36021,NY,2021,343172.8976,Columbia,15,4.0,4.2,20,27,22,22,7842,12989,60.0,61,10.2,15,18403,25
36023,NY,2021,156612.8291,Cortland,17,4.2,4.7,22,34,25,21,6410,10343,62.0,53,11.1,14,11648,46
36025,NY,2021,192306.6614,Delaware,18,4.4,4.8,23,32,26,22,4734,8649,55.0,59,13.3,17,14010,46
36027,NY,2021,366000.5133,Dutchess,15,3.6,4.3,16,28,20,22,46433,68052,68.0,224,7.6,20,74540,26
36029,NY,2021,215493.534,Erie,17,4.0,4.5,19,30,24,23,169573,232145,73.0,931,10.1,15,251583,16
36031,NY,2021,219160.5592,Essex,16,4.1,4.0,19,30,23,21,4835,8672,56.0,57,15.3,13,11903,32
36033,NY,2021,145687.1299,Franklin,19,4.2,4.6,23,39,26,22,6561,12840,51.0,51,10.1,14,13577,46
36035,NY,2021,167652.9542,Fulton,19,4.6,4.8,24,36,28,20,7007,12611,56.0,49,9.1,14,15942,46
36037,NY,2021,167401.0414,Genesee,16,4.2,4.6,23,34,31,20,8903,13659,65.0,71,12.3,12,17168,7
36039,NY,2021,272549.559,Greene,17,4.3,4.5,23,31,26,22,5232,10854,48.0,43,9.1,18,12796,47
36041,NY,2021,216414.0267,Hamilton,17,4.1,4.7,21,30,21,24,404,681,59.0,9,20.3,14,1003,51
36043,NY,2021,144020.8849,Herkimer,17,4.3,4.5,25,34,27,25,8195,13443,61.0,68,11.0,12,18052,46
36045,NY,2021,171503.9698,Jefferson,17,3.9,4.1,20,36,25,21,20493,32083,64.0,123,11.0,14,24135,32
36047,NY,2021,804302.9767,Kings,19,3.9,4.2,15,24,24,18,568208,833363,68.0,1360,5.3,34,288632,66
36049,NY,2021,156722.2757,Lewis,17,4.1,4.3,22,36,28,22,3387,5964,57.0,42,15.9,12,8282,7
36051,NY,2021,176593.626,Livingston,17,4.1,4.5,21,37,24,20,8690,13644,64.0,76,12.0,15,18054,46
36053,NY,2021,177169.408,Madison,14,3.5,4.6,20,31,23,23,9337,14799,63.0,67,9.5,12,20016,32
36055,NY,2021,191989.0699,Monroe,16,3.8,4.3,18,31,21,21,138709,188337,74.0,664,8.9,16,191783,4
36057,NY,2021,157528.6489,Montgomery,20,4.5,4.7,23,35,29,20,6933,11825,59.0,43,8.7,16,13455,46
36059,NY,2021,645232.0868,Nassau,13,3.1,3.7,12,24,20,19,241917,319122,76.0,1117,8.2,21,360578,23
36061,NY,2021,1308216.954,New York,16,3.6,4.1,12,16,17,24,504867,598592,84.0,2137,13.1,24,182796,64
