FIPS,State,Year,zillow_value,County,X..Fair.Poor,Physically.Unhealthy.Days,Mentally.Unhealthy.Days,X..Smokers,X..Obese,X..Physically.Inactive,X..Excessive.Drinking,X..Some.College,Population.1,X..Some.College.1,X..Social.Associations,Association.Rate,X..Severe.Housing.Problems,X..Insufficient.Sleep,cluster
36063,NY,2021,183662.8496,Niagara,18,4.2,4.7,23,32,28,20,33191,49720,67.0,218,10.4,13,62543,70
36065,NY,2021,171157.893,Oneida,19,4.5,4.5,21,33,25,19,33814,53935,63.0,245,10.7,15,60547,70
36067,NY,2021,182397.508,Onondaga,15,3.9,4.7,17,32,21,22,81268,113373,72.0,492,10.7,15,119871,4
36069,NY,2021,223111.8738,Ontario,13,3.4,4.2,18,32,21,21,17957,23908,75.0,102,9.3,12,33054,68
36071,NY,2021,333482.5688,Orange,17,3.8,4.0,17,29,26,21,55801,89106,63.0,278,7.3,22,85584,26
36073,NY,2021,146867.4588,Orleans,21,4.9,5.0,25,37,32,20,5450,10075,54.0,49,12.1,14,12520,11
36075,NY,2021,146912.7907,Oswego,18,4.3,4.9,24,37,26,22,15876,27088,59.0,110,9.3,15,33965,46
36077,NY,2021,167751.4487,Otsego,16,4.1,4.5,20,29,23,23,7562,11457,66.0,76,12.7,16,16892,2
36079,NY,2021,422899.9897,Putnam,13,3.2,3.7,15,23,19,22,15274,22281,69.0,78,7.9,17,28513,81
36081,NY,2021,697848.6476,Queens,19,3.7,3.6,14,24,28,16,446992,685516,65.0,1104,4.8,32,348732,66
36083,NY,2021,240493.1914,Rensselaer,15,3.8,4.5,20,30,21,25,29246,41038,71.0,132,8.3,14,40771,2
36085,NY,2021,596988.1078,Richmond,17,3.9,4.2,19,29,26,19,86099,123519,70.0,204,4.3,24,115265,67
36087,NY,2021,529473.0262,Rockland,16,3.6,3.9,15,23,24,18,46290,73230,63.0,351,10.8,27,68591,67
36089,NY,2021,114657.2428,Saratoga,13,3.6,4.0,18,28,18,24,43061,55459,78.0,179,7.8,11,68158,68
36091,NY,2021,334515.0247,Schenectady,16,3.7,4.3,17,31,21,20,25864,38750,67.0,119,7.7,15,35654,25
36093,NY,2021,221664.3524,Schoharie,16,4.2,4.4,22,36,26,21,3951,6510,61.0,21,6.8,14,9522,15
36095,NY,2021,182995.0139,Schuyler,17,4.1,4.5,22,32,26,23,2268,3952,57.0,15,8.4,15,5505,47
36097,NY,2021,190622.3367,Seneca,19,4.2,4.6,24,38,30,21,4230,8609,49.0,39,11.4,11,10022,46
36099,NY,2021,160929.9324,St. Lawrence,19,4.5,4.6,22,36,28,23,13989,24423,57.0,107,9.9,15,30596,46
36101,NY,2021,136824.5003,Steuben,17,4.1,4.7,21,35,26,20,13829,22263,62.0,106,11.1,12,28995,46
36103,NY,2021,538140.1204,Suffolk,14,3.5,4.0,15,26,22,21,237115,349653,68.0,1004,6.8,22,394236,23
36105,NY,2021,224307.0864,Sullivan,20,4.6,4.4,24,36,29,19,9454,17338,55.0,77,10.2,18,19255,77
36107,NY,2021,156099.102,Tioga,15,3.9,4.5,21,32,25,21,6416,10567,61.0,57,11.7,11,15409,32
36109,NY,2021,262973.8692,Tompkins,13,3.5,4.4,17,23,15,22,19307,23400,83.0,107,10.4,21,21755,26
36111,NY,2021,317828.9687,Ulster,16,4.0,4.4,18,29,20,21,27571,42784,64.0,177,9.9,20,47321,26
36113,NY,2021,267829.1645,Warren,15,3.9,4.2,21,30,22,22,9661,14419,67.0,81,12.6,14,19820,32
36115,NY,2021,194056.4119,Washington,18,4.2,4.6,25,35,26,21,8155,14798,55.0,57,9.3,15,17782,46
36117,NY,2021,174031.0945,Wayne,16,4.3,4.6,23,37,31,18,12809,19963,64.0,92,10.2,12,28071,72
36119,NY,2021,667383.636,Westchester,14,3.3,3.7,13,22,19,19,169610,234081,72.0,829,8.6,24,214474,30
36121,NY,2021,162513.3049,Wyoming,18,4.3,4.6,23,38,26,23,5703,10119,56.0,61,15.2,10,12241,7
36123,NY,2021,231863.7667,Yates,16,4.0,4.5,19,32,29,20,2718,4993,54.0,29,11.7,15,7137,15
39003,OH,2021,142753.459,Allen,19,4.5,5.0,24,36,27,17,15170,24887,61.0,169,16.5,14,27263,40
39007,OH,2021,138499.3508,Ashtabula,23,4.9,5.4,28,37,31,18,10039,22367,45.0,122,12.5,15,26680,53
39015,OH,2021,193794.1802,Brown,20,4.6,5.1,25,32,31,18,5522,10184,54.0,26,6.0,13,12901,77
39017,OH,2021,231408.286,Butler,17,4.3,4.8,21,32,23,19,58315,90458,64.0,318,8.3,13,94762,70
39021,OH,2021,185320.8664,Champaign,18,4.4,5.1,24,36,35,19,4212,8850,48.0,44,11.4,10,11091,53
39023,OH,2021,143422.6834,Clark,21,4.8,5.2,26,37,30,17,17237,30208,57.0,146,10.8,13,36093,62
39025,OH,2021,248071.6086,Clermont,17,4.1,4.7,22,38,29,19,33311,50819,66.0,152,7.4,11,57854,72
39029,OH,2021,125158.8106,Columbiana,21,4.5,5.3,27,36,30,17,12441,23784,52.0,166,16.2,12,30536,22
39035,OH,2021,162344.0615,Cuyahoga,19,4.2,5.0,21,32,25,20,219153,315871,69.0,1140,9.2,17,315059,16
39037,OH,2021,161441.4766,Darke,18,4.3,5.0,24,37,31,19,6221,11211,55.0,87,17.0,11,15186,7
39039,OH,2021,149306.4817,Defiance,18,4.2,4.7,23,39,33,19,5381,9039,60.0,58,15.2,9,11669,7
39041,OH,2021,393376.9575,Delaware,12,3.1,4.1,15,30,18,19,42861,50427,85.0,171,8.3,9,56957,41
39043,OH,2021,177884.1674,Erie,18,4.3,4.9,22,34,29,18,10410,16465,63.0,94,12.6,12,21593,7
39045,OH,2021,262408.4156,Fairfield,16,3.9,4.5,21,37,26,17,25526,38253,67.0,158,10.1,12,41654,72
39047,OH,2021,178142.5038,Fayette,22,4.9,5.5,27,36,35,17,3358,6802,49.0,30,10.5,14,7642,53
39049,OH,2021,230916.7045,Franklin,16,3.7,4.6,19,30,22,18,294081,407115,72.0,1241,9.5,16,273045,16
39051,OH,2021,182452.3206,Fulton,19,4.4,4.9,22,32,27,19,6035,9621,63.0,63,14.9,11,13050,7
39053,OH,2021,131814.9633,Gallia,23,5.2,5.4,27,41,33,17,3860,6923,56.0,38,12.7,15,8631,36
39055,OH,2021,296823.0865,Geauga,15,3.7,4.3,19,26,17,19,12224,17660,69.0,88,9.4,12,30466,25
39057,OH,2021,226260.5992,Greene,16,3.8,4.6,19,31,22,18,31443,41017,77.0,158,9.4,13,43356,70
39059,OH,2021,126860.2543,Guernsey,22,5.0,5.6,27,36,32,16,4611,8939,52.0,64,16.4,14,11591,36
39061,OH,2021,207064.2917,Hamilton,18,4.0,4.6,20,31,23,20,157847,218588,72.0,854,10.5,17,197984,74
39063,OH,2021,188397.6455,Hancock,16,3.8,4.7,20,36,27,19,13113,19070,69.0,104,13.7,10,21977,7
39065,OH,2021,146195.092,Hardin,20,4.7,5.0,25,38,37,17,3319,6675,50.0,38,12.1,12,8297,53
39067,OH,2021,123578.1389,Harrison,21,4.8,5.2,27,38,28,17,1655,3126,53.0,24,15.8,11,4909,22
39069,OH,2021,159468.6531,Henry,17,4.2,4.7,22,34,27,19,4009,6403,63.0,44,16.2,8,8505,7
39071,OH,2021,151494.94,Highland,22,4.9,5.2,27,35,30,17,4394,9893,44.0,51,11.8,16,11478,53
39073,OH,2021,196287.9321,Hocking,19,4.6,5.3,26,40,35,18,3361,6428,52.0,24,8.5,11,8479,53
39077,OH,2021,145770.8138,Huron,20,4.5,5.3,26,41,26,18,7308,13728,53.0,74,12.6,12,16263,11
39079,OH,2021,105200.5909,Jackson,23,5.1,5.4,27,43,35,16,4301,8096,53.0,39,12.0,13,8847,20
39085,OH,2021,187908.9324,Lake,16,3.8,4.5,21,27,22,21,36788,53532,69.0,201,8.7,11,71515,70
39089,OH,2021,245813.4891,Licking,17,3.9,4.7,21,33,24,19,27604,41148,67.0,175,10.0,11,46688,70
39093,OH,2021,189611.5545,Lorain,18,4.2,4.8,21,36,26,18,47554,71617,66.0,294,9.5,13,86989,70
39095,OH,2021,132335.4179,Lucas,20,4.6,5.1,24,37,27,17,72891,110675,66.0,418,9.7,15,107464,8
39097,OH,2021,237747.0409,Madison,19,4.4,4.9,24,33,28,20,6298,12299,51.0,38,8.6,10,10687,46
39099,OH,2021,121726.0377,Mahoning,20,4.4,5.0,23,33,32,17,32495,52435,62.0,298,13.0,13,67633,8
39103,OH,2021,259334.4189,Medina,14,3.6,4.4,18,27,22,18,30069,41603,72.0,168,9.4,10,55128,68
39113,OH,2021,148428.8067,Montgomery,20,4.5,5.0,22,36,27,19,90915,132210,69.0,575,10.8,15,136792,74
39119,OH,2021,150520.5481,Muskingum,21,4.6,5.3,26,38,32,16,11192,20356,55.0,117,13.6,13,23372,22
39123,OH,2021,220542.9863,Ottawa,18,4.2,4.9,21,40,27,19,5490,8030,68.0,57,14.0,10,14231,7
39125,OH,2021,129264.0983,Paulding,18,4.4,5.0,24,40,30,18,2288,4279,53.0,23,12.3,12,6086,22
39127,OH,2021,160163.0494,Perry,22,5.2,5.6,28,39,35,22,4518,8599,53.0,33,9.2,13,9950,53
39129,OH,2021,242888.1332,Pickaway,19,4.4,5.0,24,35,29,18,7962,15447,52.0,46,7.9,10,14698,72
39131,OH,2021,143795.838,Pike,24,5.1,5.7,28,42,34,18,3090,6674,46.0,20,7.1,14,7100,5
39133,OH,2021,210125.8669,Portage,17,4.4,4.7,21,28,25,19,23771,35576,67.0,141,8.7,14,42987,70
39135,OH,2021,169397.9227,Preble,18,4.4,5.1,24,37,26,20,5407,9379,58.0,34,8.3,10,12733,46
39137,OH,2021,197944.3911,Putnam,16,3.6,4.5,19,38,23,21,5164,7538,69.0,46,13.6,7,10873,32
39139,OH,2021,139913.5782,Richland,21,4.6,5.0,26,36,32,17,15905,29362,54.0,178,14.7,12,32633,22
39141,OH,2021,164627.2924,Ross,22,5.0,5.6,27,39,32,17,10329,19970,52.0,79,10.3,13,20428,53
39143,OH,2021,141716.5393,Sandusky,19,4.3,4.9,24,35,27,18,8039,13611,59.0,75,12.8,11,17144,7
39147,OH,2021,136187.9041,Seneca,19,4.4,5.1,25,38,28,18,7530,12762,59.0,80,14.5,11,15642,22
39149,OH,2021,180341.999,Shelby,18,4.2,5.0,24,34,27,20,6874,11301,61.0,52,10.7,10,13246,46
39151,OH,2021,163234.8213,Stark,19,4.3,5.0,24,37,28,19,54825,86217,64.0,452,12.2,12,104660,8
39153,OH,2021,168392.4205,Summit,17,3.9,4.8,23,31,26,17,92855,134643,69.0,610,11.3,14,147876,74
39155,OH,2021,118147.0167,Trumbull,21,4.7,5.4,27,39,28,17,22743,44771,51.0,245,12.3,13,60431,22
39157,OH,2021,168250.7781,Tuscarawas,20,4.3,4.8,25,35,26,20,10615,21519,49.0,161,17.5,12,25905,51
39159,OH,2021,316210.4626,Union,15,3.5,4.3,19,35,24,18,11249,15947,71.0,66,11.4,11,15862,32
39161,OH,2021,136124.5498,Van Wert,19,4.3,4.9,24,40,28,19,4098,6457,63.0,46,16.3,9,8899,7
39165,OH,2021,308675.4423,Warren,14,3.4,4.1,17,28,21,17,42576,57511,74.0,201,8.7,9,64425,68
39167,OH,2021,168318.5739,Washington,20,4.7,5.2,25,36,30,19,8134,13636,60.0,75,12.5,11,18553,11
39169,OH,2021,190864.0002,Wayne,18,4.5,5.2,23,32,24,16,13920,26269,53.0,164,14.1,13,31974,65
39171,OH,2021,137890.2632,Williams,19,4.5,5.0,24,38,28,20,5063,8708,58.0,62,16.8,10,11620,7
39173,OH,2021,195294.0223,Wood,17,3.8,4.9,21,35,24,19,22398,30275,74.0,157,12.0,13,33012,70
39175,OH,2021,154715.9955,Wyandot,18,4.3,4.9,24,34,24,19,2899,5028,58.0,43,19.6,10,6726,51
40001,OK,2021,111488.734,Adair,33,6.8,6.2,32,43,22,13,1802,5325,34.0,19,8.6,16,5356,37
40009,OK,2021,117289.1654,Beckham,21,4.7,4.9,21,34,26,15,3100,6236,50.0,35,16.1,9,5020,22
40011,OK,2021,83829.24427,Blaine,23,4.9,5.1,23,35,31,15,1033,2473,42.0,20,21.1,9,2861,33
40013,OK,2021,179676.1172,Bryan,23,5.0,5.2,25,33,30,15,6505,11811,55.0,49,10.4,15,10733,57
40015,OK,2021,92392.41723,Caddo,25,5.1,5.2,25,43,32,14,3190,7420,43.0,39,13.5,11,7355,20
40017,OK,2021,210590.2316,Canadian,17,4.0,4.5,18,36,25,16,26749,41099,65.0,97,6.7,11,33862,54
40019,OK,2021,132637.3577,Carter,22,4.5,5.1,23,36,37,14,6681,12165,55.0,56,11.6,15,12521,29
40021,OK,2021,155594.3903,Cherokee,26,5.8,5.8,27,42,32,14,6232,11371,55.0,28,5.8,15,11391,56
40023,OK,2021,95641.72648,Choctaw,29,6.0,6.0,29,34,42,14,1573,3225,49.0,17,11.6,16,4136,56
40027,OK,2021,198041.0355,Cleveland,17,4.3,4.9,18,36,22,16,55617,77813,71.0,223,7.9,15,67586,70
40029,OK,2021,91142.1118,Coal,26,5.6,5.6,27,29,28,15,568,1160,49.0,7,12.7,12,1649,83
40031,OK,2021,116282.0331,Comanche,22,4.6,5.1,22,33,28,15,21060,35439,59.0,110,9.1,15,22762,8
40033,OK,2021,81662.78386,Cotton,23,5.0,5.3,24,33,38,16,505,1222,41.0,8,13.9,12,1707,53
40035,OK,2021,125317.5539,Craig,25,5.5,5.5,27,33,35,14,1709,3451,50.0,22,15.4,13,3769,1
40037,OK,2021,171841.5298,Creek,22,4.9,5.2,23,35,26,15,8590,17007,51.0,76,10.6,13,19438,83
40039,OK,2021,130119.1981,Custer,22,4.8,4.9,21,39,31,14,4414,6832,65.0,48,16.5,15,6668,36
40041,OK,2021,212949.3092,Delaware,26,5.7,5.6,25,32,33,15,3915,8640,45.0,37,8.7,15,12662,5
40045,OK,2021,91057.42166,Ellis,21,4.7,5.1,23,35,23,15,529,851,62.0,11,27.8,10,1198,33
40047,OK,2021,113759.2773,Garfield,21,4.7,4.7,21,35,29,15,8658,16270,53.0,87,14.3,12,15488,22
40049,OK,2021,102151.5781,Garvin,24,5.1,5.3,26,32,33,14,2978,6772,44.0,37,13.3,12,7241,1
40051,OK,2021,178019.1019,Grady,19,4.4,4.9,21,34,30,14,7456,13583,55.0,64,11.5,10,15313,72
40053,OK,2021,86459.96592,Grant,18,4.1,4.6,20,30,27,16,486,902,54.0,9,20.8,4,1330,33
40061,OK,2021,116082.8638,Haskell,25,5.5,5.5,27,30,29,14,1470,2921,50.0,13,10.3,14,3685,83
40065,OK,2021,85054.89732,Jackson,23,4.7,5.0,20,38,24,15,4169,6898,60.0,27,10.8,14,5710,8
40067,OK,2021,50698.26408,Jefferson,26,5.5,5.5,26,43,27,14,623,1374,45.0,7,11.4,10,1710,20
40069,OK,2021,106190.6807,Johnston,24,5.4,5.5,26,39,26,14,1244,2440,51.0,14,12.8,10,3137,83
40071,OK,2021,90719.76745,Kay,23,5.1,5.3,23,40,32,15,5697,10438,55.0,66,14.9,12,11879,36
40073,OK,2021,192548.8797,Kingfisher,20,4.3,4.8,21,38,34,16,1931,3779,51.0,25,15.8,8,4280,22
40077,OK,2021,116050.8564,Latimer,24,5.3,5.4,26,37,34,15,1137,2218,51.0,12,11.7,12,2854,1
40079,OK,2021,120544.0633,Le Flore,26,5.6,5.5,28,39,36,14,5536,12175,45.0,36,7.2,12,12966,56
40081,OK,2021,137564.5418,Lincoln,21,4.7,5.4,23,39,30,15,3793,7845,48.0,33,9.5,11,10166,62
40083,OK,2021,241944.299,Logan,19,4.5,4.8,20,34,26,15,6983,11291,62.0,43,9.1,13,12858,72
40085,OK,2021,148363.2786,Love,23,4.8,5.2,23,27,30,15,1069,2323,46.0,11,10.9,9,2505,83
40093,OK,2021,125040.158,McClain,18,4.3,4.6,20,36,31,16,6370,9917,64.0,44,11.0,11,11455,72
40095,OK,2021,155483.1469,McCurtain,28,5.7,5.7,27,38,38,13,3393,7689,44.0,35,10.7,13,8956,56
40097,OK,2021,169213.3459,McIntosh,26,5.5,5.7,27,33,35,14,1547,3971,39.0,14,7.1,14,6531,5
40087,OK,2021,226280.2518,Major,19,4.2,4.8,21,43,30,16,982,1693,58.0,18,23.5,9,2479,33
40089,OK,2021,161295.9681,Marshall,24,5.1,5.1,24,42,26,15,1591,3416,47.0,20,11.9,11,4499,20
40091,OK,2021,134713.7463,Mayes,24,5.5,5.7,27,38,32,14,4658,9566,49.0,59,14.4,13,11651,1
40099,OK,2021,113024.2838,Murray,22,4.9,5.3,24,33,31,15,1578,3236,49.0,13,9.3,11,3678,83
40101,OK,2021,113243.9356,Muskogee,25,5.2,5.6,26,40,30,13,9091,17200,53.0,71,10.4,15,17133,57
40103,OK,2021,110359.6102,Noble,19,4.5,4.9,22,39,27,16,1317,2604,51.0,18,15.9,9,3469,22
40105,OK,2021,117743.4015,Nowata,23,5.2,5.5,26,43,33,16,1266,2375,53.0,11,10.8,13,3023,20
40107,OK,2021,92213.50153,Okfuskee,28,5.9,5.8,29,59,42,14,1270,2986,43.0,9,7.4,15,2831,76
40109,OK,2021,173241.6097,Oklahoma,21,4.4,4.9,19,33,26,15,142138,224826,63.0,840,10.6,16,177555,74
40111,OK,2021,96366.28849,Okmulgee,25,5.1,5.5,26,35,32,14,4897,8834,55.0,47,12.3,13,10452,57
40113,OK,2021,163683.0129,Osage,22,4.8,5.1,24,37,26,15,5942,10854,55.0,45,9.6,12,14304,62
40115,OK,2021,97418.0264,Ottawa,26,5.5,5.5,28,37,28,14,3497,7192,49.0,44,14.1,15,8170,1
40117,OK,2021,120465.2627,Pawnee,22,4.9,5.2,25,42,34,16,1716,3682,47.0,19,11.6,12,4672,20
40119,OK,2021,184171.834,Payne,20,4.5,5.0,21,32,21,15,13398,19319,69.0,103,12.6,23,15910,44
40121,OK,2021,114681.4064,Pittsburg,23,5.2,5.3,27,35,27,15,5735,11229,51.0,47,10.7,12,12913,83
40123,OK,2021,141023.2342,Pontotoc,21,5.0,5.1,23,35,32,14,5863,9821,60.0,53,13.9,12,9414,22
40125,OK,2021,135879.1357,Pottawatomie,22,5.0,5.5,25,36,31,15,10071,18150,55.0,86,11.8,13,18006,57
40131,OK,2021,217901.4848,Rogers,18,4.3,4.7,22,36,28,16,13994,22372,63.0,86,9.3,11,27177,72
40133,OK,2021,82333.66559,Seminole,26,5.5,5.9,26,33,33,14,3093,5641,55.0,26,10.6,14,6339,1
40135,OK,2021,134110.0864,Sequoyah,28,5.9,5.9,29,34,36,14,4544,9720,47.0,26,6.3,15,11120,56
40137,OK,2021,97364.73572,Stephens,21,4.8,5.2,22,37,29,15,5042,10447,48.0,73,16.9,12,12108,22
40143,OK,2021,188324.5144,Tulsa,20,4.5,4.9,19,31,26,15,115483,178495,65.0,755,11.6,15,148594,74
40145,OK,2021,219214.8428,Wagoner,19,4.6,4.8,22,38,29,15,12871,20360,63.0,36,4.5,11,22966,72
40147,OK,2021,137749.6256,Washington,19,4.5,4.9,21,36,30,15,7132,12291,58.0,71,13.7,11,14487,22
40153,OK,2021,116160.9754,Woodward,20,4.4,4.8,22,32,32,16,2665,5726,47.0,27,13.4,11,5340,22
41003,OR,2021,449357.0155,Benton,16,4.1,4.8,15,22,14,18,18052,21199,85.0,116,12.6,22,20438,78
41005,OR,2021,544789.6276,Clackamas,15,4.0,4.6,17,28,16,22,76452,103920,74.0,372,8.9,16,111885,4
41009,OR,2021,403589.1384,Columbia,18,4.9,5.1,21,34,23,24,6950,12141,57.0,38,7.3,14,14832,42
41013,OR,2021,400098.0736,Crook,21,5.1,5.3,21,33,23,20,2981,5058,59.0,27,11.3,19,6925,42
41015,OR,2021,418270.3831,Curry,19,4.7,5.0,20,36,26,21,2237,4100,55.0,21,9.2,18,7526,42
41017,OR,2021,581365.3839,Deschutes,15,4.1,4.6,16,26,16,22,35626,48860,73.0,190,9.9,19,49809,78
41019,OR,2021,287535.4947,Douglas,21,5.0,5.4,22,34,21,21,13377,23315,57.0,117,10.6,16,30986,42
41027,OR,2021,591533.3415,Hood River,20,4.6,4.7,17,30,19,20,3443,5894,58.0,32,13.7,17,5782,78
41029,OR,2021,397708.1158,Jackson,19,4.8,4.9,21,27,16,20,33309,52361,64.0,215,9.8,21,55792,78
41031,OR,2021,357038.9875,Jefferson,23,5.4,5.5,22,37,25,21,3049,5490,56.0,20,8.3,16,5510,42
41033,OR,2021,370802.3176,Josephine,22,5.2,5.6,23,32,23,18,10186,17919,57.0,69,7.9,23,24116,42
41035,OR,2021,234680.1674,Klamath,21,5.0,5.4,22,30,23,22,8984,15574,58.0,72,10.6,19,17924,42
41039,OR,2021,392904.0804,Lane,18,4.8,5.3,17,29,16,21,65347,93127,70.0,362,9.5,21,89359,78
41041,OR,2021,398394.7106,Lincoln,19,4.8,5.2,20,36,25,21,5614,9491,59.0,50,10.1,19,13977,42
41045,OR,2021,226634.3562,Malheur,26,5.6,5.3,22,40,23,20,3757,7796,48.0,30,9.8,21,5865,42
41047,OR,2021,381240.6242,Marion,21,4.7,4.9,18,35,18,17,51113,89936,57.0,350,10.1,19,71101,44
41051,OR,2021,488134.9458,Multnomah,17,4.5,4.9,16,24,14,24,221688,283015,78.0,939,11.6,22,177889,30
41053,OR,2021,401441.7794,Polk,18,4.8,5.0,18,35,19,19,13422,19427,69.0,67,7.9,18,20081,44
41067,OR,2021,508593.6172,Washington,15,3.8,4.4,13,29,14,20,137568,181080,76.0,429,7.2,17,135022,52
41071,OR,2021,445150.0726,Yamhill,18,4.7,4.7,18,35,24,21,16879,26436,64.0,97,9.1,17,25772,42
42001,PA,2021,255838.0348,Adams,17,4.1,4.8,20,31,23,21,12844,21881,59.0,125,12.2,11,30692,65
42003,PA,2021,200923.1323,Allegheny,16,3.8,4.6,18,29,20,22,264026,328931,80.0,1487,12.2,14,348130,16
42005,PA,2021,128604.5879,Armstrong,19,4.3,5.2,23,44,34,22,7932,14334,55.0,127,19.5,10,21373,7
42007,PA,2021,156633.5514,Beaver,17,4.0,5.0,21,37,24,20,26361,38106,69.0,244,14.8,11,52043,7
42009,PA,2021,188720.2756,Bedford,19,4.5,5.2,24,31,27,20,4828,10079,48.0,88,18.3,11,15722,51
42011,PA,2021,223978.9687,Berks,19,4.0,4.6,20,34,22,21,58186,99445,59.0,479,11.4,15,110655,70
42013,PA,2021,164980.8852,Blair,18,4.2,5.2,24,32,25,21,17087,29244,58.0,227,18.5,14,36377,51
42017,PA,2021,390877.1468,Bucks,13,3.1,4.4,16,28,18,23,105170,142530,74.0,483,7.7,15,183853,4
42029,PA,2021,421833.2681,Chester,13,3.1,4.1,15,22,14,22,95746,123421,78.0,507,9.7,14,143192,9
42033,PA,2021,135045.6867,Clearfield,21,4.7,5.3,24,43,30,22,8765,19160,46.0,143,18.0,12,23992,11
42037,PA,2021,209690.5699,Columbia,18,4.3,5.2,22,36,34,21,8365,13568,62.0,97,14.8,12,18259,7
42039,PA,2021,140517.3234,Crawford,20,4.7,5.4,23,39,22,22,9545,18509,52.0,129,15.2,12,25633,11
42041,PA,2021,254313.6606,Cumberland,15,3.6,4.6,18,27,20,20,43434,63244,69.0,350,13.9,11,70210,25
42043,PA,2021,201889.3349,Dauphin,18,3.8,4.8,20,33,23,19,45155,70170,64.0,513,18.5,14,70933,65
42045,PA,2021,271946.9893,Delaware,16,3.7,4.7,18,27,18,22,98465,140620,70.0,459,8.1,16,142562,4
42049,PA,2021,155244.6187,Erie,18,4.2,5.1,21,33,24,22,41028,66483,62.0,357,13.1,14,72878,46
42051,PA,2021,130301.9614,Fayette,21,4.6,5.3,24,37,28,21,15764,30573,52.0,182,14.0,13,40804,11
42077,PA,2021,256058.3732,Lehigh,19,4.1,4.7,18,31,17,22,59526,92948,64.0,377,10.2,16,89359,2
42079,PA,2021,166151.5819,Luzerne,20,4.4,5.2,21,33,28,22,44742,76411,59.0,340,10.7,14,87431,46
42081,PA,2021,189729.1413,Lycoming,18,4.2,4.8,22,39,22,19,16488,27703,60.0,186,16.4,14,31581,65
42091,PA,2021,372589.5796,Montgomery,14,3.3,4.4,14,25,18,22,162158,205054,79.0,927,11.2,15,226985,23
42101,PA,2021,208270.2212,Philadelphia,24,4.8,5.6,22,29,23,21,310549,494024,63.0,1197,7.6,23,318872,13
42117,PA,2021,174916.5627,Tioga,19,4.4,5.3,23,35,24,21,4601,8868,52.0,63,15.5,12,11877,11
42121,PA,2021,110527.0744,Venango,19,4.6,5.4,24,36,27,22,5608,10939,51.0,103,20.1,10,16549,51
42125,PA,2021,197074.4421,Washington,16,3.9,4.8,19,38,22,22,32735,46619,70.0,293,14.1,10,64232,32
42127,PA,2021,232280.7724,Wayne,18,4.1,4.9,21,30,26,22,5981,11447,52.0,54,10.5,15,15259,47
42131,PA,2021,206519.6425,Wyoming,17,4.2,5.0,23,31,31,22,3208,5980,54.0,22,8.1,12,8333,47
42133,PA,2021,226104.942,York,17,3.9,4.7,21,31,21,18,65198,108687,60.0,553,12.3,13,129109,70
44001,RI,2021,458125.3674,Bristol,12,3.6,4.2,14,23,19,20,8351,10101,83.0,51,10.5,16,13592,81
44003,RI,2021,312789.4937,Kent,15,4.1,4.8,19,30,23,20,29683,41227,72.0,157,9.6,16,48692,70
44005,RI,2021,549252.5903,Newport,12,3.3,4.0,15,25,19,25,14906,19263,77.0,97,11.8,16,21993,9
44007,RI,2021,326778.1999,Providence,19,4.5,4.4,18,30,25,19,108476,174077,62.0,606,9.5,19,128897,35
44009,RI,2021,479113.7781,Washington,13,3.8,4.2,16,26,19,24,18028,23906,75.0,145,11.5,15,36318,9
45001,SC,2021,158034.9021,Abbeville,22,4.8,5.4,23,37,28,17,2770,5077,55.0,29,11.8,14,7248,62
